Date,High,Low,Open,Close,Volume
2017-02-02,1013.52001953125,983.2210083007812,990.0009765625,1011.7999877929688,145820992.0
2017-02-03,1033.8699951171875,1008.7899780273438,1011.4600219726562,1029.9100341796875,201278000.0
2017-02-04,1045.9000244140625,1015.1599731445312,1031.3299560546875,1042.9000244140625,155064000.0
2017-02-05,1043.6300048828125,1022.3699951171876,1043.52001953125,1027.3399658203125,114208000.0
2017-02-06,1044.6400146484375,1028.1600341796875,1028.4000244140625,1038.1500244140625,111762000.0
2017-02-07,1061.9300537109375,1040.1400146484375,1040.1400146484375,1061.3499755859375,146007008.0
2017-02-08,1078.969970703125,1037.489990234375,1062.3199462890625,1063.0699462890625,201855008.0
2017-02-09,1088.989990234375,953.343994140625,1064.699951171875,994.3829956054688,407220000.0
2017-02-10,998.905029296875,946.6909790039062,995.6320190429688,988.6740112304688,190452000.0
2017-02-11,1009.2899780273438,982.8300170898438,988.8980102539062,1004.4500122070312,102261000.0
2017-02-12,1004.760009765625,996.9210205078124,1003.52001953125,999.1810302734376,67530000.0
2017-02-13,1002.0999755859376,976.0020141601562,998.885009765625,990.6420288085938,100607000.0
2017-02-14,1011.510009765625,986.4710083007812,991.7349853515624,1004.5499877929688,137946000.0
2017-02-15,1008.8400268554688,1001.5800170898438,1006.2100219726562,1007.47998046875,89759400.0
2017-02-16,1033.3699951171875,1007.6500244140624,1007.6500244140624,1027.43994140625,122277000.0
2017-02-17,1053.1700439453125,1025.6400146484375,1026.1199951171875,1046.2099609375,136474000.0
2017-02-18,1061.0999755859375,1046.9599609375,1049.2099609375,1054.4200439453125,99073504.0
2017-02-19,1056.81005859375,1043.4599609375,1054.760009765625,1047.8699951171875,77423296.0
2017-02-20,1080.489990234375,1041.68994140625,1048.68994140625,1079.97998046875,109478000.0
2017-02-21,1117.25,1076.9300537109375,1079.280029296875,1115.300048828125,186868992.0
2017-02-22,1125.3900146484375,1100.550048828125,1114.800048828125,1117.43994140625,136100000.0
2017-02-23,1176.6199951171875,1116.9599609375,1117.27001953125,1166.719970703125,189454000.0
2017-02-24,1200.3900146484375,1131.9599609375,1172.7099609375,1173.6800537109375,330759008.0
2017-02-25,1174.8499755859375,1124.5899658203125,1170.4100341796875,1143.8399658203125,139960992.0
2017-02-26,1167.469970703125,1130.199951171875,1144.27001953125,1165.199951171875,116486000.0
2017-02-27,1181.97998046875,1163.3800048828125,1163.780029296875,1179.969970703125,131570000.0
2017-02-28,1193.25,1171.8199462890625,1180.719970703125,1179.969970703125,184956000.0
2017-03-01,1222.5,1179.68994140625,1180.0400390625,1222.5,229056992.0
2017-03-02,1262.1300048828125,1215.6199951171875,1224.6800537109375,1251.010009765625,368275008.0
2017-03-03,1280.31005859375,1250.7099609375,1250.7099609375,1274.989990234375,315739008.0
2017-03-04,1279.4000244140625,1230.510009765625,1277.4300537109375,1255.1500244140625,183270000.0
2017-03-05,1267.2900390625,1238.06005859375,1254.2900390625,1267.1199951171875,134127000.0
2017-03-06,1276.0,1264.5999755859375,1267.469970703125,1272.8299560546875,153656992.0
2017-03-07,1275.550048828125,1204.800048828125,1273.2099609375,1223.5400390625,291256000.0
2017-03-08,1232.1600341796875,1148.0799560546875,1223.22998046875,1150.0,332603008.0
2017-03-09,1197.4599609375,1141.22998046875,1150.3499755859375,1188.489990234375,212283008.0
2017-03-10,1270.469970703125,1077.25,1189.3599853515625,1116.719970703125,563795968.0
2017-03-11,1193.8299560546875,1116.3199462890625,1116.3199462890625,1175.8299560546875,283320000.0
2017-03-12,1226.97998046875,1175.3599853515625,1176.6199951171875,1221.3800048828125,227176000.0
2017-03-13,1237.3699951171875,1217.030029296875,1221.780029296875,1231.9200439453125,380276992.0
2017-03-14,1244.81005859375,1220.719970703125,1232.1600341796875,1240.0,245306000.0
2017-03-15,1251.6099853515625,1239.75,1240.1600341796875,1249.6099853515625,297804992.0
2017-03-16,1257.97998046875,1152.43994140625,1251.3299560546875,1187.81005859375,638568000.0
2017-03-17,1180.1600341796875,1099.5699462890625,1180.1600341796875,1100.22998046875,706598976.0
2017-03-18,1114.0699462890625,957.655029296875,1099.68994140625,973.8179931640624,621302016.0
2017-03-19,1069.9100341796875,976.72998046875,976.72998046875,1036.739990234375,406648000.0
2017-03-20,1063.030029296875,1036.6800537109375,1037.239990234375,1054.22998046875,286529984.0
2017-03-21,1122.4300537109375,1055.3599853515625,1055.3599853515625,1120.5400390625,337391008.0
2017-03-22,1120.6500244140625,1014.2100219726562,1120.6500244140625,1049.1400146484375,380840992.0
2017-03-23,1058.010009765625,1028.9300537109375,1050.050048828125,1038.5899658203125,248540000.0
2017-03-24,1040.469970703125,934.3579711914062,1038.449951171875,937.52001953125,491038016.0
2017-03-25,975.760986328125,903.7130126953124,936.5399780273438,972.7789916992188,435803008.0
2017-03-26,1007.9600219726562,954.1859741210938,974.0150146484376,966.7249755859376,303668000.0
2017-03-27,1046.4000244140625,971.9840087890624,972.0549926757812,1045.77001953125,372535008.0
2017-03-28,1064.6500244140625,1027.72998046875,1044.5799560546875,1047.1500244140625,326332000.0
2017-03-29,1055.1300048828125,1015.8800048828124,1046.0799560546875,1039.969970703125,298457984.0
2017-03-30,1049.2900390625,1020.0399780273438,1042.2099609375,1026.4300537109375,352968992.0
2017-03-31,1074.9200439453125,1026.6400146484375,1026.6400146484375,1071.7900390625,447287008.0
2017-04-01,1091.719970703125,1061.0899658203125,1071.7099609375,1080.5,289633984.0
2017-04-02,1107.5899658203125,1075.449951171875,1080.6099853515625,1102.1700439453125,514187008.0
2017-04-03,1151.739990234375,1102.949951171875,1102.949951171875,1143.81005859375,580444032.0
2017-04-04,1156.43994140625,1120.52001953125,1145.52001953125,1133.25,436310016.0
2017-04-05,1135.0899658203125,1113.6300048828125,1134.1400146484375,1124.780029296875,414784000.0
2017-04-06,1188.3699951171875,1125.81005859375,1125.81005859375,1182.6800537109375,511222016.0
2017-04-07,1186.5799560546875,1163.3900146484375,1178.93994140625,1176.9000244140625,317022016.0
2017-04-08,1184.97998046875,1162.5799560546875,1172.6500244140625,1175.949951171875,209312000.0
2017-04-09,1197.2099609375,1171.8599853515625,1176.5699462890625,1187.8699951171875,242343008.0
2017-04-10,1190.3399658203125,1179.0400390625,1187.300048828125,1187.1300048828125,215883008.0
2017-04-11,1208.0699462890625,1187.4599609375,1187.4599609375,1205.010009765625,216182000.0
2017-04-12,1207.1400146484375,1196.760009765625,1204.81005859375,1200.3699951171875,288702016.0
2017-04-13,1205.8900146484375,1156.43994140625,1201.02001953125,1169.280029296875,351968992.0
2017-04-14,1190.800048828125,1159.7900390625,1170.3299560546875,1167.5400390625,254827008.0
2017-04-15,1188.0,1164.9599609375,1167.300048828125,1172.52001953125,203559008.0
2017-04-16,1187.219970703125,1172.6099853515625,1172.6099853515625,1182.93994140625,183231008.0
2017-04-17,1194.9000244140625,1172.6500244140625,1183.25,1193.9100341796875,253206000.0
2017-04-18,1217.5699462890625,1193.77001953125,1193.77001953125,1211.6700439453125,270524000.0
2017-04-19,1215.510009765625,1205.0799560546875,1212.1300048828125,1210.2900390625,288060992.0
2017-04-20,1240.7900390625,1208.4100341796875,1211.0799560546875,1229.0799560546875,315108000.0
2017-04-21,1235.93994140625,1215.56005859375,1229.4200439453125,1222.050048828125,272167008.0
2017-04-22,1235.56005859375,1208.469970703125,1222.7099609375,1231.7099609375,249320000.0
2017-04-23,1232.199951171875,1203.93994140625,1231.9200439453125,1207.2099609375,258951008.0
2017-04-24,1250.93994140625,1209.6300048828125,1209.6300048828125,1250.1500244140625,235806000.0
2017-04-25,1267.5799560546875,1249.969970703125,1250.449951171875,1265.489990234375,242556000.0
2017-04-26,1294.8299560546875,1265.9300537109375,1265.989990234375,1281.0799560546875,329631008.0
2017-04-27,1319.699951171875,1281.300048828125,1281.8800048828125,1317.72998046875,449196992.0
2017-04-28,1331.280029296875,1292.3699951171875,1317.739990234375,1316.47998046875,527488992.0
2017-04-29,1327.199951171875,1315.2099609375,1317.8399658203125,1321.7900390625,422705984.0
2017-04-30,1347.9100341796875,1314.9200439453125,1321.8699951171875,1347.8900146484375,413115008.0
2017-05-01,1434.3199462890625,1348.300048828125,1348.300048828125,1421.5999755859375,713624000.0
2017-05-02,1473.9000244140625,1415.68994140625,1421.030029296875,1452.8199462890625,477337984.0
2017-05-03,1492.77001953125,1447.489990234375,1453.780029296875,1490.0899658203125,583795968.0
2017-05-04,1608.9100341796875,1490.719970703125,1490.719970703125,1537.6700439453125,933548992.0
2017-05-05,1618.030029296875,1530.31005859375,1540.8699951171875,1555.449951171875,946035968.0
2017-05-06,1578.800048828125,1542.5,1556.81005859375,1578.800048828125,582529984.0
2017-05-07,1596.719970703125,1559.760009765625,1579.469970703125,1596.7099609375,1080029952.0
2017-05-08,1723.3499755859375,1596.9200439453125,1596.9200439453125,1723.3499755859375,1340320000.0
2017-05-09,1833.489990234375,1716.300048828125,1723.8900146484375,1755.3599853515625,1167920000.0
2017-05-10,1788.43994140625,1719.0999755859375,1756.52001953125,1787.1300048828125,915723008.0
2017-05-11,1873.9300537109373,1755.3499755859375,1780.3699951171875,1848.5699462890625,799489984.0
2017-05-12,1856.1500244140625,1694.010009765625,1845.760009765625,1724.239990234375,740984000.0
2017-05-13,1812.989990234375,1651.0799560546875,1723.1199951171875,1804.9100341796875,579635008.0
2017-05-14,1831.4200439453125,1776.6199951171875,1800.8599853515625,1808.9100341796875,437196000.0
2017-05-15,1812.800048828125,1708.5400390625,1808.43994140625,1738.4300537109375,731529024.0
2017-05-16,1785.93994140625,1686.5400390625,1741.699951171875,1734.449951171875,959044992.0
2017-05-17,1864.050048828125,1661.9100341796875,1726.72998046875,1839.0899658203125,1064729984.0
2017-05-18,1904.47998046875,1807.1199951171875,1818.699951171875,1888.6500244140625,894321024.0
2017-05-19,2004.52001953125,1890.25,1897.3699951171875,1987.7099609375,1157289984.0
2017-05-20,2084.72998046875,1974.9200439453125,1984.239990234375,2084.72998046875,961336000.0
2017-05-21,2119.080078125,2037.5,2067.030029296875,2041.199951171875,1147859968.0
2017-05-22,2303.89990234375,2017.8699951171875,2043.18994140625,2173.39990234375,1942220032.0
2017-05-23,2320.820068359375,2178.5,2191.56005859375,2320.419921875,1378749952.0
2017-05-24,2523.719970703125,2321.3701171875,2321.3701171875,2443.639892578125,1725379968.0
2017-05-25,2763.7099609375,2285.300048828125,2446.239990234375,2304.97998046875,2406700032.0
2017-05-26,2573.7900390625,2071.989990234375,2320.889892578125,2202.419921875,1763480064.0
2017-05-27,2260.199951171875,1855.8299560546875,2196.27001953125,2038.8699951171875,1700480000.0
2017-05-28,2267.340087890625,2054.080078125,2054.080078125,2155.800048828125,1147139968.0
2017-05-29,2307.050048828125,2107.169921875,2159.429931640625,2255.610107421875,994625024.0
2017-05-30,2301.9599609375,2124.570068359375,2255.360107421875,2175.469970703125,1443970048.0
2017-05-31,2311.080078125,2145.570068359375,2187.18994140625,2286.409912109375,1544829952.0
2017-06-01,2448.389892578125,2288.330078125,2288.330078125,2407.8798828125,1653180032.0
2017-06-02,2488.550048828125,2373.320068359375,2404.030029296875,2488.550048828125,1317030016.0
2017-06-03,2581.909912109375,2423.570068359375,2493.719970703125,2515.35009765625,1514950016.0
2017-06-04,2585.889892578125,2452.5400390625,2547.7900390625,2511.81005859375,1355120000.0
2017-06-05,2686.81005859375,2510.219970703125,2512.39990234375,2686.81005859375,1369309952.0
2017-06-06,2999.909912109375,2690.840087890625,2690.840087890625,2863.199951171875,2089609984.0
2017-06-07,2869.3798828125,2700.56005859375,2869.3798828125,2732.159912109375,1517709952.0
2017-06-08,2815.300048828125,2670.949951171875,2720.489990234375,2805.6201171875,1281170048.0
2017-06-09,2901.7099609375,2795.6201171875,2807.43994140625,2823.81005859375,1348950016.0
2017-06-10,2950.989990234375,2746.550048828125,2828.139892578125,2947.7099609375,2018889984.0
2017-06-11,2996.60009765625,2840.530029296875,2942.409912109375,2958.110107421875,1752400000.0
2017-06-12,2997.260009765625,2518.56005859375,2953.219970703125,2659.6298828125,2569530112.0
2017-06-13,2789.0400390625,2650.3798828125,2680.909912109375,2717.02001953125,1781200000.0
2017-06-14,2786.830078125,2412.93994140625,2716.8798828125,2506.3701171875,1696560000.0
2017-06-15,2534.7099609375,2212.9599609375,2499.580078125,2464.580078125,2026259968.0
2017-06-16,2539.919921875,2385.14990234375,2469.570068359375,2518.56005859375,1195190016.0
2017-06-17,2685.18994140625,2484.9599609375,2514.010009765625,2655.8798828125,1534509952.0
2017-06-18,2662.10009765625,2516.330078125,2655.35009765625,2548.2900390625,1178659968.0
2017-06-19,2662.85009765625,2549.030029296875,2549.030029296875,2589.60009765625,1446840064.0
2017-06-20,2763.449951171875,2589.820068359375,2591.260009765625,2721.7900390625,1854189952.0
2017-06-21,2772.010009765625,2660.39990234375,2709.429931640625,2689.10009765625,1626579968.0
2017-06-22,2723.739990234375,2642.360107421875,2691.030029296875,2705.409912109375,1097939968.0
2017-06-23,2765.169921875,2706.3701171875,2707.340087890625,2744.909912109375,961318976.0
2017-06-24,2757.93994140625,2583.18994140625,2738.52001953125,2608.719970703125,982750016.0
2017-06-25,2682.260009765625,2552.1201171875,2607.25,2589.409912109375,1161100032.0
2017-06-26,2615.25,2376.2900390625,2590.570068359375,2478.449951171875,1663280000.0
2017-06-27,2552.449951171875,2332.989990234375,2478.449951171875,2552.449951171875,1489789952.0
2017-06-28,2603.97998046875,2484.419921875,2553.030029296875,2574.7900390625,1183869952.0
2017-06-29,2588.830078125,2510.47998046875,2567.56005859375,2539.320068359375,949979008.0
2017-06-30,2559.25,2478.429931640625,2539.239990234375,2480.840087890625,860273024.0
2017-07-01,2515.27001953125,2419.22998046875,2492.60009765625,2434.550048828125,779913984.0
2017-07-02,2514.280029296875,2394.840087890625,2436.39990234375,2506.469970703125,803747008.0
2017-07-03,2595.0,2480.469970703125,2498.56005859375,2564.06005859375,964112000.0
2017-07-04,2631.590087890625,2559.35009765625,2561.0,2601.639892578125,985516032.0
2017-07-05,2622.64990234375,2538.550048828125,2602.8701171875,2601.989990234375,941566016.0
2017-07-06,2616.719970703125,2581.68994140625,2608.10009765625,2608.56005859375,761956992.0
2017-07-07,2916.139892578125,2498.8701171875,2608.590087890625,2518.659912109375,917411968.0
2017-07-08,2571.340087890625,2492.31005859375,2520.27001953125,2571.340087890625,733329984.0
2017-07-09,2635.489990234375,2517.590087890625,2572.610107421875,2518.43994140625,527856000.0
2017-07-10,2537.159912109375,2321.1298828125,2525.25,2372.56005859375,1111200000.0
2017-07-11,2413.469970703125,2296.81005859375,2385.889892578125,2337.7900390625,1329760000.0
2017-07-12,2423.7099609375,2275.139892578125,2332.77001953125,2398.840087890625,1117410048.0
2017-07-13,2425.219970703125,2340.830078125,2402.699951171875,2357.89990234375,835769984.0
2017-07-14,2363.25,2183.219970703125,2360.590087890625,2233.340087890625,882502976.0
2017-07-15,2231.139892578125,1990.4100341796875,2230.1201171875,1998.8599853515625,993608000.0
2017-07-16,2058.77001953125,1843.030029296875,1991.97998046875,1929.8199462890625,1182870016.0
2017-07-17,2230.489990234375,1932.6199951171875,1932.6199951171875,2228.409912109375,1201760000.0
2017-07-18,2387.610107421875,2164.77001953125,2233.52001953125,2318.8798828125,1512450048.0
2017-07-19,2397.169921875,2260.22998046875,2323.080078125,2273.429931640625,1245100032.0
2017-07-20,2900.699951171875,2269.889892578125,2269.889892578125,2817.60009765625,2249260032.0
2017-07-21,2838.409912109375,2621.85009765625,2838.409912109375,2667.760009765625,1489449984.0
2017-07-22,2862.419921875,2657.7099609375,2668.6298828125,2810.1201171875,1177129984.0
2017-07-23,2832.179931640625,2653.93994140625,2808.10009765625,2730.39990234375,1072840000.0
2017-07-24,2777.260009765625,2699.18994140625,2732.699951171875,2754.860107421875,866473984.0
2017-07-25,2768.080078125,2480.9599609375,2757.5,2576.47998046875,1460089984.0
2017-07-26,2610.760009765625,2450.800048828125,2577.77001953125,2529.449951171875,937404032.0
2017-07-27,2693.320068359375,2529.340087890625,2538.7099609375,2671.780029296875,789104000.0
2017-07-28,2897.449951171875,2679.72998046875,2679.72998046875,2809.010009765625,1380099968.0
2017-07-29,2808.760009765625,2692.800048828125,2807.02001953125,2726.449951171875,803745984.0
2017-07-30,2758.530029296875,2644.85009765625,2724.389892578125,2757.179931640625,705942976.0
2017-07-31,2889.6201171875,2720.610107421875,2763.239990234375,2875.340087890625,860574976.0
2017-08-01,2921.35009765625,2685.610107421875,2871.300048828125,2718.260009765625,1324669952.0
2017-08-02,2762.530029296875,2668.590087890625,2727.1298828125,2710.669921875,1094950016.0
2017-08-03,2813.31005859375,2685.139892578125,2709.56005859375,2804.72998046875,804796992.0
2017-08-04,2899.330078125,2743.719970703125,2806.929931640625,2895.889892578125,1002120000.0
2017-08-05,3290.010009765625,2874.830078125,2897.6298828125,3252.909912109375,1945699968.0
2017-08-06,3293.2900390625,3155.60009765625,3257.610107421875,3213.93994140625,1105030016.0
2017-08-07,3397.679931640625,3180.889892578125,3212.780029296875,3378.93994140625,1482279936.0
2017-08-08,3484.85009765625,3345.830078125,3370.219970703125,3419.93994140625,1752760064.0
2017-08-09,3422.760009765625,3247.669921875,3420.39990234375,3342.469970703125,1468960000.0
2017-08-10,3453.449951171875,3319.469970703125,3341.840087890625,3381.280029296875,1515110016.0
2017-08-11,3679.719970703125,3372.1201171875,3373.820068359375,3650.6201171875,2021190016.0
2017-08-12,3949.919921875,3613.699951171875,3650.6298828125,3884.7099609375,2219589888.0
2017-08-13,4208.39013671875,3857.800048828125,3880.0400390625,4073.260009765625,3159089920.0
2017-08-14,4325.1298828125,3989.159912109375,4066.10009765625,4325.1298828125,2463089920.0
2017-08-15,4455.97021484375,3906.179931640625,4326.990234375,4181.93017578125,3258050048.0
2017-08-16,4381.22998046875,3994.419921875,4200.33984375,4376.6298828125,2272039936.0
2017-08-17,4485.39,4200.74,4261.48,4285.08,795.150377
2017-08-18,4371.52,3938.77,4285.08,4108.37,1199.888264
2017-08-19,4184.69,3850.0,4108.37,4139.98,381.309763
2017-08-20,4211.08,4032.62,4120.98,4086.29,467.083022
2017-08-21,4119.62,3911.79,4069.13,4016.0,691.74306
2017-08-22,4104.82,3400.0,4016.0,4040.0,966.684858
2017-08-23,4265.8,4013.89,4040.0,4114.01,1001.136565
2017-08-24,4371.68,4085.01,4147.0,4316.01,787.418753
2017-08-25,4453.91,4247.48,4316.01,4280.68,573.61274
2017-08-26,4367.0,4212.41,4280.71,4337.44,228.108068
2017-08-27,4400.0,4285.54,4332.51,4310.01,350.692585
2017-08-28,4399.82,4124.54,4310.01,4386.69,603.841616
2017-08-29,4625.85,4313.55,4353.65,4587.48,603.545028
2017-08-30,4647.51,4416.01,4564.52,4555.14,808.468771
2017-08-31,4745.42,4555.14,4555.14,4724.89,556.956802
2017-09-01,4885.55,4654.88,4689.89,4834.91,560.666366
2017-09-02,4939.19,4286.87,4796.16,4472.14,929.148595
2017-09-03,4714.76,4298.33,4508.5,4509.08,691.216198
2017-09-04,4527.49,3972.51,4505.0,4100.11,1394.644614
2017-09-05,4484.99,3603.0,4106.97,4366.47,1228.938157
2017-09-06,4662.87,4335.26,4366.49,4619.77,807.363726
2017-09-07,4788.59,4438.19,4619.77,4691.61,500.429975
2017-09-08,4735.39,4028.93,4691.66,4282.8,1132.255046
2017-09-09,4426.62,4150.06,4282.8,4258.81,658.782952
2017-09-10,4283.0,3801.0,4258.81,4130.37,660.373275
2017-09-11,4334.43,4098.91,4153.62,4208.47,699.989065
2017-09-12,4394.59,4040.8,4208.6,4163.72,879.630319
2017-09-13,4165.38,3760.0,4159.72,3944.69,913.462545
2017-09-14,3993.0,3165.13,3944.0,3189.02,1665.021543
2017-09-15,3856.0,2817.0,3188.01,3700.0,1968.866492
2017-09-16,3950.0,3470.66,3674.01,3714.95,1297.563953
2017-09-17,3748.21,3499.02,3685.23,3699.99,682.17121
2017-09-18,4123.2,3690.0,3690.0,4035.01,1030.006455
2017-09-19,4089.97,3830.91,4060.0,3910.04,902.332129
2017-09-20,4046.08,3820.0,3910.04,3900.0,720.935076
2017-09-21,3910.0,3567.0,3889.99,3609.99,1001.654084
2017-09-22,3750.0,3505.55,3592.84,3595.87,838.966425
2017-09-23,3817.19,3542.91,3595.88,3780.0,752.792791
2017-09-24,3789.99,3622.76,3779.54,3660.02,661.63639
2017-09-25,3979.87,3653.69,3660.02,3920.75,727.994713
2017-09-26,3976.99,3850.05,3928.0,3882.35,526.727987
2017-09-27,4249.94,3872.81,3882.36,4193.0,628.170966
2017-09-28,4300.0,4101.0,4192.11,4174.5,849.785325
2017-09-29,4263.86,3952.01,4178.98,4174.69,1602.309565
2017-09-30,4380.0,4138.1,4175.0,4378.51,720.353183
2017-10-01,4406.52,4240.04,4378.49,4378.48,726.963685
2017-10-02,4561.63,4360.0,4400.0,4380.0,655.756974
2017-10-03,4467.33,4180.8,4380.0,4310.0,1082.323563
2017-10-04,4373.0,4142.0,4314.9,4208.59,868.465101
2017-10-05,4355.0,4110.0,4208.59,4292.43,779.138638
2017-10-06,4417.0,4292.0,4318.99,4369.0,506.529176
2017-10-07,4479.5,4312.56,4369.0,4423.0,297.5975
2017-10-08,4658.0,4425.0,4425.0,4640.0,518.462004
2017-10-09,4889.98,4550.0,4640.0,4786.95,646.463145
2017-10-10,4960.0,4680.59,4786.95,4783.06,1043.221773
2017-10-11,4881.61,4710.0,4783.06,4821.43,753.429396
2017-10-12,5439.99,4810.16,4821.43,5430.0,1276.701482
2017-10-13,5846.17,5379.84,5439.99,5649.98,1879.82762
2017-10-14,5900.0,5580.01,5650.0,5869.99,970.759046
2017-10-15,5922.3,5400.01,5855.03,5709.99,1343.523375
2017-10-16,5788.91,5585.19,5710.0,5760.02,1528.996462
2017-10-17,5774.98,5508.63,5760.0,5595.0,1429.869376
2017-10-18,5596.0,5037.95,5595.0,5512.06,2317.804373
2017-10-19,5710.0,5490.26,5513.0,5683.9,1881.722107
2017-10-20,6110.0,5600.0,5683.31,6010.01,1972.97722
2017-10-21,6171.0,5850.03,6013.72,6024.97,1664.307693
2017-10-22,6060.0,5720.03,6003.27,5950.02,1362.092216
2017-10-23,6080.0,5621.03,5975.0,5915.93,1812.557715
2017-10-24,5925.0,5450.0,5909.47,5477.03,2580.418767
2017-10-25,5704.96,5286.98,5506.92,5689.99,2282.813205
2017-10-26,5939.99,5650.0,5670.1,5861.77,1972.965882
2017-10-27,5980.0,5649.24,5861.77,5768.83,1403.706416
2017-10-28,5850.02,5630.03,5768.79,5719.64,1276.754412
2017-10-29,6189.88,5648.01,5709.98,6169.98,1804.778173
2017-10-30,6248.68,6030.0,6133.01,6120.5,1473.687043
2017-10-31,6498.01,6100.0,6120.52,6463.0,1511.774925
2017-11-01,6774.67,6338.02,6463.0,6753.98,1675.615188
2017-11-02,7300.0,6685.1,6753.98,7019.98,2503.610803
2017-11-03,7346.34,6923.0,7010.31,7115.04,1891.497592
2017-11-04,7480.99,6901.0,7115.02,7357.09,1399.191767
2017-11-05,7590.25,7279.02,7357.27,7345.01,1207.83233
2017-11-06,7401.0,6906.0,7345.1,6960.12,1763.019261
2017-11-07,7198.49,6901.0,6981.72,7064.04,1440.259494
2017-11-08,7770.02,6651.0,7070.0,7303.0,2822.298802
2017-11-09,7392.0,7015.0,7303.01,7079.99,1913.398308
2017-11-10,7279.91,6255.01,7079.0,6506.98,3254.704105
2017-11-11,6797.98,6100.0,6503.0,6245.05,2754.156861
2017-11-12,6630.0,5325.01,6245.05,5811.03,4968.483069
2017-11-13,6697.47,5699.99,5839.94,6465.99,2621.243039
2017-11-14,6684.98,6311.07,6465.99,6574.99,1254.292531
2017-11-15,7298.0,6575.99,6575.99,7240.06,1779.605845
2017-11-16,7940.0,7076.0,7240.14,7864.5,2331.95675
2017-11-17,7989.0,7451.0,7876.98,7699.19,3982.395925
2017-11-18,7819.99,7422.0,7680.01,7761.94,3954.266477
2017-11-19,8123.15,7650.33,7761.94,8038.0,3867.340444
2017-11-20,8319.99,7954.0,8057.11,8212.0,3886.634348
2017-11-21,8400.0,7801.0,8212.49,8119.51,4544.474016
2017-11-22,8322.68,8091.09,8091.09,8205.92,3545.00571
2017-11-23,8260.0,8000.0,8233.03,8019.99,4093.952687
2017-11-24,8369.0,7850.0,8019.97,8138.0,4411.789112
2017-11-25,8734.78,8090.0,8138.99,8700.01,4292.623682
2017-11-26,9350.0,8604.72,8700.04,9128.02,4147.380237
2017-11-27,9654.28,9112.04,9128.0,9650.0,4521.625707
2017-11-28,9939.0,9570.5,9650.0,9896.8,4917.210985
2017-11-29,11300.03,8520.0,9896.79,9687.88,13352.538715
2017-11-30,10900.0,8850.8,9687.88,9838.96,9389.574329
2017-12-01,10898.0,9380.0,9837.0,10782.99,6134.923633
2017-12-02,11190.0,10620.0,10775.04,10890.01,4765.439757
2017-12-03,11825.0,10500.0,10902.69,11165.41,5346.636524
2017-12-04,11600.0,10802.0,11165.41,11579.0,4663.424562
2017-12-05,11853.0,11447.68,11571.03,11699.99,5550.732055
2017-12-06,13615.23,11665.58,11699.99,13550.05,6707.946319
2017-12-07,16649.96,13050.0,13541.01,16599.0,7487.065695
2017-12-08,17204.99,14015.0,16599.0,15880.0,17589.013136
2017-12-09,16269.3,12535.0,15880.01,14656.07,13918.758687
2017-12-10,15720.12,12368.0,14664.01,14899.98,16553.037173
2017-12-11,17470.0,14901.08,14946.26,16587.97,11820.401762
2017-12-12,16976.45,15875.0,16587.97,16349.99,9436.802411
2017-12-13,16546.0,14666.56,16349.99,16033.29,12416.328801
2017-12-14,16445.0,15450.0,16030.34,16334.98,11616.867151
2017-12-15,17991.0,16298.45,16334.98,17539.83,9181.273947
2017-12-16,19539.0,17190.01,17516.81,19102.66,4202.628709
2017-12-17,19798.68,18510.0,19120.19,18860.02,9177.183434
2017-12-18,19300.0,17029.98,18860.04,18856.25,10624.633071
2017-12-19,18950.0,16300.0,18856.25,17295.2,13210.74822
2017-12-20,17720.35,14777.66,17295.2,16488.98,13450.496693
2017-12-21,17309.5,14022.0,16480.52,15492.64,20324.2173
2017-12-22,15699.34,10961.0,15514.03,13326.61,36076.271175
2017-12-23,14950.0,12978.18,13326.61,13300.0,13141.538875
2017-12-24,13819.99,11640.0,13300.0,13500.0,28557.534988
2017-12-25,14300.0,12708.0,13500.0,13699.34,15748.207607
2017-12-26,16050.0,13533.0,13699.34,15689.01,15034.668104
2017-12-27,16498.05,14200.15,15709.98,15459.99,14959.864723
2017-12-28,15539.99,13150.0,15459.97,14182.11,21717.858014
2017-12-29,14981.0,13850.0,14199.14,14378.9,18072.008116
2017-12-30,14398.85,11750.0,14378.99,12440.01,19221.158039
2017-12-31,14050.11,12149.98,12345.1,13716.36,11768.989718
2018-01-01,13818.55,12750.0,13715.65,13380.0,8609.915844
2018-01-02,15473.49,12890.02,13382.16,14675.11,20078.092111
2018-01-03,15307.56,14150.0,14690.0,14919.51,15905.667639
2018-01-04,15280.0,13918.04,14919.51,15059.54,21329.649574
2018-01-05,17176.24,14600.0,15059.56,16960.39,23251.491125
2018-01-06,17143.13,16011.21,16960.39,17069.79,18571.457508
2018-01-07,17099.96,15610.0,17069.79,16150.03,12493.125558
2018-01-08,16322.3,12812.0,16218.85,14902.54,26600.609912
2018-01-09,15500.0,14011.05,14902.54,14400.0,14315.004253
2018-01-10,14955.66,13131.31,14401.0,14907.09,17411.001655
2018-01-11,14968.68,11400.0,14940.0,13238.78,33554.723751
2018-01-12,14109.78,12500.0,13238.76,13740.01,16417.162137
2018-01-13,14580.0,13706.15,13749.95,14210.0,12221.508528
2018-01-14,14339.5,12569.2,14210.0,13474.99,17017.894329
2018-01-15,14249.99,13147.79,13477.98,13539.93,14652.094705
2018-01-16,13542.93,9035.0,13500.0,10900.0,63401.169175
